txn_id,account_id,customer_id,timestamp,amount,currency,direction,channel,counterparty,counterparty_country
TXN886537632A,ACC992DDE13,CUST0044,2026-05-24T23:08:24,1730.07,USD,credit,wire,Merchant/Tanaka,AU
TXN8B4DE30582,ACCB8287E65,CUST0021,2026-05-25T00:25:21,1000.41,USD,credit,wire,Merchant/Silva,CA
TXN7976494417,ACC3D04EDB1,CUST0011,2026-05-25T01:14:50,1249.28,USD,debit,wire,Merchant/Cohen,AU
TXN4638B220BC,ACC45BC2335,CUST0046,2026-05-25T02:12:42,1456.7,USD,debit,card,Merchant/Silva,GB
TXN50ACCDE0E8,ACCEF07116D,CUST0014,2026-05-25T04:13:08,4794.4,USD,debit,ach,Merchant/Kim,CA
TXN7771ED509F,ACCFFABD1EA,CUST0058,2026-05-25T05:16:31,432.23,USD,debit,ach,Merchant/Rossi,CA
TXN9D58902267,ACC9A196547,CUST0022,2026-05-25T06:38:17,653.78,USD,debit,wire,Merchant/Silva,CA
TXN65C4D3C8AF,ACC4CDE7B23,CUST0030,2026-05-25T06:49:47,935.06,USD,credit,ach,Merchant/Brown,US
TXNA2FCA20A74,ACC2DFE4DB5,CUST0057,2026-05-25T07:36:46,3126.18,USD,debit,ach,Merchant/Kim,GB
TXN058E69670C,ACC28518DA9,CUST0037,2026-05-25T08:01:21,841.43,USD,debit,card,Merchant/Ivanov,DE
TXND393D3BFA2,ACC0DCDA6D6,CUST0048,2026-05-25T08:29:12,443.65,USD,credit,ach,Merchant/Garcia,CA
TXN51197C5676,ACCB661BBC7,CUST0043,2026-05-25T10:39:40,2731.81,USD,debit,card,Merchant/Silva,FR
TXN65704DE872,ACCDC885386,CUST0050,2026-05-25T10:53:08,494.86,USD,credit,ach,Merchant/Muller,CA
TXNA82211E0A5,ACC9DF7F4B1,CUST0004,2026-05-25T12:35:28,67.59,USD,credit,wire,Merchant/Khan,CA
TXN77F731E9AB,ACC07354E61,CUST0009,2026-05-25T13:07:41,63.53,USD,debit,ach,Merchant/Ivanov,AU
TXNF7AA13BEF5,ACC6C19808C,CUST0052,2026-05-25T13:30:42,144.28,USD,debit,ach,Merchant/Brown,DE
TXN3D2C9F4106,ACCB7B5BF49,CUST0012,2026-05-25T14:46:39,403.21,USD,debit,wire,Merchant/Rossi,DE
TXN34A5FB2B6F,ACC5F505066,CUST0034,2026-05-25T16:13:20,2399.03,USD,debit,ach,Merchant/Ivanov,CA
TXN54DEA86C4E,ACC4CDE7B23,CUST0030,2026-05-25T16:16:40,1210.96,USD,credit,card,Merchant/Silva,US
TXNE141D8A5BE,ACC4DF72E84,CUST0017,2026-05-25T16:33:49,893.37,USD,debit,wire,Merchant/Petrov,US
TXN0FFE6D56E7,ACCD92A7827,CUST0030,2026-05-25T17:17:38,789.26,USD,debit,wire,Merchant/Novak,US
TXND2DA312331,ACCEFAC59DE,CUST0005,2026-05-25T17:35:55,443.48,USD,credit,wire,Merchant/Tanaka,GB
TXN94707AFBC9,ACC97065F64,CUST0010,2026-05-25T18:36:30,132.87,USD,debit,card,Merchant/Ivanov,GB
TXN528F66D2B6,ACCB14E9F50,CUST0045,2026-05-25T21:53:03,768.23,USD,credit,ach,Merchant/Muller,AU
TXN757E5F81C7,ACCA2FB0AA2,CUST0055,2026-05-25T22:11:34,2576.44,USD,debit,card,Merchant/Tanaka,US
TXN277716ECF2,ACCD6B8F710,CUST0054,2026-05-25T22:19:32,303.61,USD,credit,ach,Merchant/Nguyen,FR
TXN1A4BA571DA,ACC2A9FC930,CUST0003,2026-05-25T22:42:36,290.96,USD,debit,wire,Merchant/Muller,FR
TXN9D51208F4D,ACC2DFE4DB5,CUST0057,2026-05-25T23:06:05,3239.43,USD,credit,wire,Merchant/Novak,GB
TXNE1C61BFC7E,ACC0DCDA6D6,CUST0048,2026-05-25T23:52:24,290.06,USD,credit,ach,Merchant/Lee,CA
TXNE7A64670BA,ACCB8287E65,CUST0021,2026-05-26T00:15:34,1360.44,USD,debit,card,Merchant/Tanaka,CA
TXNF7106CACCB,ACCC8B09A22,CUST0028,2026-05-26T00:53:02,825.76,USD,credit,ach,Merchant/Cohen,US
TXN336A93E647,ACCDF7CE462,CUST0036,2026-05-26T01:18:22,162.76,USD,debit,wire,Merchant/Patel,US
TXNC09274457C,ACCDF7CE462,CUST0036,2026-05-26T02:13:30,9482.3,USD,credit,cash,Cash deposit,US
TXN1700F8ADE4,ACCDF7CE462,CUST0036,2026-05-26T03:13:30,9652.47,USD,credit,ach,Cash deposit,US
TXN405DC85E46,ACC460F828F,CUST0051,2026-05-26T04:39:00,4299.92,USD,credit,ach,Merchant/Brown,GB
TXNE489CBA9FB,ACC9A196547,CUST0022,2026-05-26T06:48:23,345.85,USD,credit,card,Merchant/Silva,CA
TXN6A1AF2B56F,ACC2766D0F6,CUST0059,2026-05-26T07:03:58,157.45,USD,credit,wire,Merchant/Novak,AU
TXN731BFF3CE6,ACC005E5FE7,CUST0006,2026-05-26T09:10:24,880.05,USD,credit,ach,Merchant/Novak,US
TXN032DA69314,ACCFE6F95D8,CUST0025,2026-05-26T09:41:00,456.7,USD,credit,wire,Merchant/Ivanov,US
TXN9DAAC647DA,ACC28518DA9,CUST0037,2026-05-26T10:29:01,748.14,USD,credit,card,Merchant/Osei,DE
TXNDCC644A72B,ACC2D310D56,CUST0034,2026-05-26T10:33:17,640.7,USD,credit,wire,Merchant/Muller,CA
TXN36EF04A969,ACC7D996011,CUST0031,2026-05-26T11:28:52,989.34,USD,debit,wire,Merchant/Patel,CA
TXN09DD1AEE17,ACC5F505066,CUST0034,2026-05-26T11:33:11,584.78,USD,debit,wire,Merchant/Nguyen,CA
TXNC8474F2C42,ACC1FBC4FA4,CUST0047,2026-05-26T13:20:47,2664.54,USD,credit,ach,Merchant/Ivanov,US
TXN5514676F2F,ACC97065F64,CUST0010,2026-05-26T14:54:03,538.88,USD,debit,ach,Merchant/Kim,GB
TXNF919EF86D6,ACC0DCDA6D6,CUST0048,2026-05-26T16:24:00,108.26,USD,credit,card,Merchant/Osei,CA
TXN83DE7A9195,ACC3B707186,CUST0040,2026-05-26T22:06:01,6111.16,USD,debit,ach,Merchant/Lee,FR
TXNEACD412196,ACCBA3FE629,CUST0024,2026-05-26T23:41:22,2947.97,USD,debit,wire,Merchant/Silva,CA
TXN9598C3717D,ACCD41FFF7B,CUST0016,2026-05-27T01:29:56,464.01,USD,credit,wire,Merchant/Cohen,DE
TXNBFB97E5255,ACC55550E81,CUST0008,2026-05-27T02:06:30,3106.5,USD,credit,card,Merchant/Petrov,FR
TXN68C9E13A26,ACC7C8EFC3F,CUST0020,2026-05-27T02:58:00,1611.26,USD,debit,card,Merchant/Adeyemi,GB
TXN668F53CDC3,ACC0213993B,CUST0042,2026-05-27T03:07:14,5707.07,USD,debit,card,Merchant/Cohen,CA
TXN2C9E0484F9,ACC3B707186,CUST0040,2026-05-27T05:58:24,1356.48,USD,debit,card,Merchant/Garcia,FR
TXNAA777EBC84,ACC18950CCF,CUST0003,2026-05-27T07:19:09,744.17,USD,credit,card,Merchant/Adeyemi,FR
TXN7E20402AB0,ACCB14E9F50,CUST0045,2026-05-27T07:36:23,210.21,USD,credit,card,Merchant/Smith,AU
TXN7F3B3374D3,ACC80F345A3,CUST0035,2026-05-27T09:53:58,41654.15,USD,credit,wire,Pass-through Holdings LLC,GB
TXN100735AA3D,ACCD92A7827,CUST0030,2026-05-27T13:39:50,264.12,USD,debit,wire,Merchant/Santos,US
TXNC071A7A168,ACC3385515A,CUST0038,2026-05-27T13:51:08,1238.83,USD,debit,wire,Merchant/Santos,DE
TXNBE398149C7,ACC18950CCF,CUST0003,2026-05-27T14:51:16,470.62,USD,debit,card,Merchant/Adeyemi,FR
TXN06E8E6ECFC,ACC9A196547,CUST0022,2026-05-27T15:49:38,767.45,USD,debit,ach,Merchant/Lee,CA
TXN0487A5179F,ACC8BE54ED9,CUST0055,2026-05-27T21:52:52,2211.56,USD,debit,card,Merchant/Ivanov,US
TXN29E788ADE7,ACC9052B415,CUST0018,2026-05-27T22:29:51,1427.29,USD,debit,ach,Merchant/Cohen,DE
TXNBB01B4125E,ACCDFAA9A65,CUST0015,2026-05-27T23:49:12,803.0,USD,debit,ach,Merchant/Kim,CA
TXN5BE56FC072,ACC80F345A3,CUST0035,2026-05-27T23:53:58,39717.67,USD,debit,wire,Second Party Ventures Inc,FR
TXN3849263E68,ACC992DDE13,CUST0044,2026-05-28T00:13:43,781.51,USD,debit,card,Merchant/Lee,AU
TXNACB847ABB4,ACC3D04EDB1,CUST0011,2026-05-28T01:10:09,3076.04,USD,debit,ach,Merchant/Lee,AU
TXN4BB871088A,ACCD92A7827,CUST0030,2026-05-28T01:23:27,535.3,USD,debit,wire,Merchant/Brown,US
TXN3CA43A65B6,ACC0DCDA6D6,CUST0048,2026-05-28T02:06:51,630.25,USD,debit,ach,Merchant/Nguyen,CA
TXN76C1BF8EE5,ACC45BC2335,CUST0046,2026-05-28T05:21:22,834.29,USD,debit,ach,Merchant/Khan,GB
TXN24524B4656,ACCC8B09A22,CUST0028,2026-05-28T06:53:03,1697.71,USD,debit,card,Merchant/Ivanov,US
TXNFBD9E43552,ACCDFAA9A65,CUST0015,2026-05-28T07:11:31,1156.48,USD,debit,wire,Merchant/Rossi,CA
TXN96FD7CC96B,ACC1FBC4FA4,CUST0047,2026-05-28T07:52:46,511.91,USD,debit,card,Merchant/Kim,US
TXNA6701EA2A8,ACC34B288A7,CUST0023,2026-05-28T08:32:52,231.37,USD,credit,wire,Merchant/Adeyemi,FR
TXNB9972E1E49,ACCD92A7827,CUST0030,2026-05-28T08:38:33,650.87,USD,debit,wire,Merchant/Cohen,US
TXNA8FB80B0E7,ACCEFAC59DE,CUST0005,2026-05-28T10:06:28,711.05,USD,debit,ach,Merchant/Santos,GB
TXNC982A156D8,ACC8B48892F,CUST0020,2026-05-28T12:40:13,484.02,USD,credit,wire,Merchant/Kim,GB
TXN0406BB6FF6,ACC3B707186,CUST0040,2026-05-28T13:59:19,4894.31,USD,debit,ach,Merchant/Chen,FR
TXN210E38ED15,ACCEFAC59DE,CUST0005,2026-05-28T14:06:10,615.97,USD,credit,wire,Merchant/Novak,GB
TXN2BE6ADDD87,ACC26A2D6FD,CUST0041,2026-05-28T15:29:32,638.93,USD,credit,ach,Merchant/Muller,DE
TXN341DA446A6,ACC3D04EDB1,CUST0011,2026-05-28T15:59:24,532.15,USD,debit,ach,Merchant/Osei,AU
TXNBDF2A884CF,ACCF93E1896,CUST0039,2026-05-28T19:43:05,848.71,USD,debit,ach,Merchant/Cohen,DE
TXNBB2BB47994,ACC460F828F,CUST0051,2026-05-28T20:24:24,4738.2,USD,credit,card,Merchant/Muller,GB
TXN7862578FB9,ACCB0FE7B8E,CUST0001,2026-05-28T21:08:30,2108.04,USD,credit,wire,Merchant/Smith,CA
TXN3749E9FFF9,ACC26A2D6FD,CUST0041,2026-05-28T21:24:51,626.8,USD,debit,wire,Merchant/Muller,DE
TXNF765D1B963,ACC34B288A7,CUST0023,2026-05-28T21:38:33,374.8,USD,credit,ach,Merchant/Rossi,FR
TXN430559D6D0,ACC3385515A,CUST0038,2026-05-28T21:43:31,888.33,USD,credit,ach,Merchant/Muller,DE
TXN7FC28AC6E6,ACCC8B09A22,CUST0028,2026-05-28T22:18:23,317.35,USD,credit,wire,Merchant/Ivanov,US
TXNB7A77E215B,ACC196D2187,CUST0027,2026-05-28T22:49:55,3503.77,USD,debit,wire,Merchant/Osei,DE
TXN0930A6E47E,ACC2A9FC930,CUST0003,2026-05-28T23:27:03,586.57,USD,debit,card,Merchant/Silva,FR
TXN6926B529FA,ACC55550E81,CUST0008,2026-05-29T00:19:10,1270.68,USD,credit,ach,Merchant/Ivanov,FR
TXNA641E8282C,ACC4786B687,CUST0032,2026-05-29T00:28:19,1517.96,USD,credit,wire,Merchant/Tanaka,CA
TXN277A35D6B8,ACCB14E9F50,CUST0045,2026-05-29T00:37:20,1123.19,USD,credit,card,Merchant/Novak,AU
TXN816C10D355,ACC3D04EDB1,CUST0011,2026-05-29T01:14:56,1400.22,USD,credit,card,Merchant/Novak,AU
TXNA478727E76,ACC037AE28A,CUST0060,2026-05-29T01:55:10,427.41,USD,debit,card,Merchant/Nguyen,US
TXNBBE73623B6,ACC2D310D56,CUST0034,2026-05-29T03:01:31,3293.43,USD,debit,card,Merchant/Santos,CA
TXN245EE8576F,ACCB14E9F50,CUST0045,2026-05-29T03:13:03,979.39,USD,debit,wire,Merchant/Silva,AU
TXN28905EF4B4,ACC2D310D56,CUST0034,2026-05-29T05:54:17,2141.96,USD,credit,ach,Merchant/Silva,CA
TXN7B7A9A323D,ACC120D4AAB,CUST0036,2026-05-29T06:20:21,76.53,USD,debit,card,Merchant/Ivanov,US
TXNCE80ACE48A,ACCB2E3EE6C,CUST0049,2026-05-29T07:00:59,4053.52,USD,credit,card,Merchant/Chen,FR
TXNBECF04E5EC,ACC460F828F,CUST0051,2026-05-29T07:02:55,11692.86,USD,credit,wire,Global Consulting Partners Returns,GB
TXN765726CD97,ACC9DF7F4B1,CUST0004,2026-05-29T07:03:24,485.46,USD,credit,ach,Merchant/Khan,CA
TXN78E193EF1C,ACC9A196547,CUST0022,2026-05-29T08:45:44,591.13,USD,debit,card,Merchant/Brown,CA
TXN73E22BCFA7,ACC0DCDA6D6,CUST0048,2026-05-29T08:58:21,276.44,USD,debit,ach,Merchant/Patel,CA
TXN74C633A937,ACCDC885386,CUST0050,2026-05-29T11:26:27,291.69,USD,credit,card,Merchant/Nguyen,CA
TXN1235F64C4A,ACC8B6FCD04,CUST0008,2026-05-29T12:12:36,1357.41,USD,credit,card,Merchant/Adeyemi,FR
TXN98FCB6D96D,ACC97065F64,CUST0010,2026-05-29T12:35:10,310.21,USD,debit,ach,Merchant/Novak,GB
TXN9DD5159E06,ACC460F828F,CUST0051,2026-05-29T15:32:42,949.77,USD,credit,wire,Merchant/Khan,GB
TXNF892A12482,ACC2766D0F6,CUST0059,2026-05-29T17:23:57,733.79,USD,debit,wire,Merchant/Silva,AU
TXN84E5FD0A06,ACC3D04EDB1,CUST0011,2026-05-29T17:40:51,1601.23,USD,debit,card,Merchant/Lee,AU
TXN2218032309,ACCB8287E65,CUST0021,2026-05-29T17:42:12,4690.6,USD,debit,card,Merchant/Adeyemi,CA
TXNBE949AF494,ACCDE72B858,CUST0032,2026-05-29T18:38:57,4584.99,USD,credit,ach,Merchant/Adeyemi,CA
TXNF3E8EF6772,ACC97065F64,CUST0010,2026-05-29T19:28:26,671.93,USD,credit,ach,Merchant/Ivanov,GB
TXN5ED8FEE627,ACCFE6F95D8,CUST0025,2026-05-29T20:27:25,599.31,USD,credit,wire,Merchant/Nguyen,US
TXNB360AEF09C,ACC07354E61,CUST0009,2026-05-29T20:41:21,250.21,USD,debit,ach,Merchant/Osei,AU
TXN8F34447C14,ACC037AE28A,CUST0060,2026-05-29T22:23:09,744.99,USD,debit,card,Merchant/Novak,US
TXNB51BAA1C4B,ACC4DF72E84,CUST0017,2026-05-29T23:47:40,3950.05,USD,credit,wire,Merchant/Smith,US
TXN8674B1BD99,ACC992DDE13,CUST0044,2026-05-30T01:05:42,1425.96,USD,debit,wire,Merchant/Santos,AU
TXN3A1AE91CD8,ACCFE6F95D8,CUST0025,2026-05-30T03:03:29,407.03,USD,debit,ach,Merchant/Nguyen,US
TXN8C652A0E87,ACC0213993B,CUST0042,2026-05-30T04:04:59,1742.95,USD,credit,card,Merchant/Nguyen,CA
TXN9763E9D07C,ACC7D996011,CUST0031,2026-05-30T11:52:35,758.8,USD,credit,card,Merchant/Ivanov,CA
TXN1AFF2B5E4C,ACCBA3FE629,CUST0024,2026-05-30T12:11:35,3377.61,USD,debit,card,Merchant/Petrov,CA
TXN29A213115D,ACC7C8EFC3F,CUST0020,2026-05-30T13:53:45,781.83,USD,credit,wire,Merchant/Smith,GB
TXN6A5A2C3BB0,ACCDFAA9A65,CUST0015,2026-05-30T14:58:22,133.57,USD,debit,ach,Merchant/Tanaka,CA
TXN8453FD4A9E,ACC9DF7F4B1,CUST0004,2026-05-30T17:18:10,141.91,USD,debit,wire,Merchant/Santos,CA
TXNA5FE67EAD8,ACC4DF72E84,CUST0017,2026-05-30T19:33:40,5789.39,USD,credit,card,Merchant/Chen,US
TXN1487E5306B,ACC80F345A3,CUST0035,2026-05-30T19:53:56,494.32,USD,credit,wire,Merchant/Rossi,GB
TXNE3139FF835,ACCC8B09A22,CUST0028,2026-05-30T20:10:55,1854.73,USD,credit,wire,Merchant/Tanaka,US
TXN80C190E3EE,ACC460F828F,CUST0051,2026-05-30T21:07:10,5175.51,USD,credit,wire,Merchant/Nguyen,GB
TXN12294CF464,ACCDFAA9A65,CUST0015,2026-05-30T22:33:33,1072.35,USD,debit,wire,Merchant/Novak,CA
TXNB71C3B3290,ACC2766D0F6,CUST0059,2026-05-30T23:25:49,214.56,USD,credit,ach,Merchant/Nguyen,AU
TXNBFBBB04678,ACC005E5FE7,CUST0006,2026-05-31T00:07:03,1107.85,USD,debit,wire,Merchant/Nguyen,US
TXNC2FC864A6A,ACCDE72B858,CUST0032,2026-05-31T00:16:56,1097.59,USD,debit,card,Merchant/Nguyen,CA
TXND5A7A76EBB,ACCB8287E65,CUST0021,2026-05-31T00:36:50,2817.1,USD,credit,card,Merchant/Nguyen,CA
TXN3A1FD71E8D,ACCC8B09A22,CUST0028,2026-05-31T00:51:30,2512.91,USD,debit,wire,Merchant/Tanaka,US
TXN0DE459B0DB,ACC26A2D6FD,CUST0041,2026-05-31T02:11:25,856.32,USD,credit,wire,Merchant/Santos,DE
TXN181361E6B6,ACC3792DDE7,CUST0040,2026-05-31T03:18:00,695.74,USD,debit,card,Merchant/Osei,FR
TXN7A5BB020D6,ACC2A9FC930,CUST0003,2026-05-31T03:38:55,449.54,USD,credit,wire,Merchant/Patel,FR
TXNC1831FFFE6,ACC2D310D56,CUST0034,2026-05-31T04:05:10,3346.12,USD,credit,wire,Merchant/Patel,CA
TXN43371124D6,ACCBA3FE629,CUST0024,2026-05-31T04:08:26,2232.52,USD,credit,wire,Merchant/Kim,CA
TXN1C118AFC48,ACC80F345A3,CUST0035,2026-05-31T07:02:26,151.8,USD,debit,ach,Merchant/Smith,GB
TXN09F167DAAA,ACCB0FE7B8E,CUST0001,2026-05-31T07:05:54,2255.94,USD,debit,wire,Merchant/Khan,CA
TXNA79D26E8E1,ACC1FBC4FA4,CUST0047,2026-05-31T09:17:15,826.94,USD,debit,card,Merchant/Santos,US
TXN1016A1AE3A,ACC4786B687,CUST0032,2026-05-31T11:07:17,2064.77,USD,credit,card,Merchant/Silva,CA
TXN616AB8ADEB,ACC07354E61,CUST0009,2026-05-31T12:15:29,419.64,USD,debit,card,Merchant/Khan,AU
TXN0E93B026CC,ACCD3D70815,CUST0053,2026-05-31T14:51:48,5603.58,USD,credit,wire,Merchant/Kim,US
TXN7FF621D852,ACC55550E81,CUST0008,2026-05-31T15:08:31,890.64,USD,credit,wire,Merchant/Garcia,FR
TXNF8545764A5,ACCEFAC59DE,CUST0005,2026-05-31T15:14:28,587.61,USD,credit,wire,Merchant/Silva,GB
TXNBA4454F235,ACC0DCDA6D6,CUST0048,2026-05-31T16:16:16,393.85,USD,credit,wire,Merchant/Ivanov,CA
TXN1F405081B0,ACCD41FFF7B,CUST0016,2026-05-31T17:45:49,111.69,USD,credit,wire,Merchant/Patel,DE
TXN2E959811C0,ACC80F345A3,CUST0035,2026-05-31T18:12:06,413.47,USD,credit,ach,Merchant/Smith,GB
TXNF9C89EF11D,ACCD41FFF7B,CUST0016,2026-05-31T19:06:14,106.98,USD,credit,card,Merchant/Khan,DE
TXNE2A0991478,ACC55550E81,CUST0008,2026-05-31T21:23:53,2018.23,USD,credit,wire,Merchant/Novak,FR
TXND56AA1BE68,ACC120D4AAB,CUST0036,2026-06-01T00:49:36,167.93,USD,debit,card,Merchant/Petrov,US
TXNF2AA51A5C6,ACCF93E1896,CUST0039,2026-06-01T02:22:31,279.66,USD,credit,wire,Merchant/Petrov,DE
TXNFC35E6D40B,ACC2DFE4DB5,CUST0057,2026-06-01T02:44:45,1152.74,USD,credit,card,Merchant/Santos,GB
TXN7C39851750,ACC28518DA9,CUST0037,2026-06-01T02:46:22,787.48,USD,credit,wire,Merchant/Kim,DE
TXND6C26D513C,ACCD92A7827,CUST0030,2026-06-01T02:56:07,285.3,USD,debit,wire,Merchant/Rossi,US
TXN706BACF1A1,ACCEF07116D,CUST0014,2026-06-01T03:26:52,5087.1,USD,debit,card,Merchant/Cohen,CA
TXN30B61437E7,ACCD078F631,CUST0002,2026-06-01T04:03:29,95.86,USD,debit,wire,Merchant/Petrov,FR
TXN5887B8B91D,ACCC8B09A22,CUST0028,2026-06-01T04:30:45,1638.71,USD,credit,ach,Merchant/Silva,US
TXN48CD8C69F5,ACC460F828F,CUST0051,2026-06-01T04:57:41,545.28,USD,credit,ach,Merchant/Muller,GB
TXND83B2D58C8,ACCDF7CE462,CUST0036,2026-06-01T05:31:03,277.42,USD,debit,card,Merchant/Novak,US
TXN287F4E183D,ACCB7B5BF49,CUST0012,2026-06-01T05:38:28,180.68,USD,debit,card,Merchant/Rossi,DE
TXNADD41EB6B5,ACC037AE28A,CUST0060,2026-06-01T06:02:34,552.89,USD,credit,wire,Merchant/Rossi,US
TXN7EEA817D1F,ACC005E5FE7,CUST0006,2026-06-01T06:04:20,160.22,USD,credit,card,Merchant/Silva,US
TXN58070B2FFB,ACC2DFE4DB5,CUST0057,2026-06-01T07:06:58,1819.41,USD,credit,card,Merchant/Smith,GB
TXN365750BA6A,ACC3B707186,CUST0040,2026-06-01T09:18:06,2803.54,USD,debit,ach,Merchant/Ivanov,FR
TXNDD06069018,ACC8BE54ED9,CUST0055,2026-06-01T12:15:29,399.73,USD,debit,card,Merchant/Brown,US
TXNABA7AC62ED,ACC5F505066,CUST0034,2026-06-01T13:03:50,3503.85,USD,credit,card,Merchant/Novak,CA
TXNB1CC9D993D,ACC037AE28A,CUST0060,2026-06-01T16:28:51,337.3,USD,credit,wire,Merchant/Muller,US
TXN4223AA5013,ACC2A9FC930,CUST0003,2026-06-01T16:35:54,591.36,USD,credit,wire,Merchant/Novak,FR
TXNB6EB85DF4C,ACCF7FB5134,CUST0019,2026-06-01T20:49:12,681.24,USD,credit,card,Merchant/Tanaka,AU
TXNEB7A389E93,ACC9A196547,CUST0022,2026-06-01T23:22:42,622.49,USD,credit,wire,Merchant/Kim,CA
TXN8B09CE5B65,ACCA2FB0AA2,CUST0055,2026-06-01T23:39:50,3695.71,USD,credit,card,Merchant/Brown,US
TXNAF39244ACA,ACC28518DA9,CUST0037,2026-06-02T00:37:49,680.59,USD,debit,ach,Merchant/Lee,DE
TXNB9AA90330A,ACCDFAA9A65,CUST0015,2026-06-02T01:13:51,706.87,USD,credit,wire,Merchant/Nguyen,CA
TXNA4DF9B2567,ACC4786B687,CUST0032,2026-06-02T02:48:38,3001.12,USD,credit,ach,Merchant/Muller,CA
TXN1784D83A51,ACC34B288A7,CUST0023,2026-06-02T04:03:22,212.59,USD,credit,wire,Merchant/Osei,FR
TXNEA3E908463,ACCDE72B858,CUST0032,2026-06-02T04:39:39,5492.48,USD,credit,ach,Merchant/Osei,CA
TXN9C7F1E974C,ACC2D310D56,CUST0034,2026-06-02T05:24:51,1412.97,USD,credit,card,Merchant/Khan,CA
TXND9683A0CE2,ACC97065F64,CUST0010,2026-06-02T06:21:58,435.75,USD,credit,card,Merchant/Santos,GB
TXN1563E068E3,ACCB2E3EE6C,CUST0049,2026-06-02T06:30:24,4881.36,USD,debit,wire,Merchant/Adeyemi,FR
TXN93B1CFE01F,ACCB7B5BF49,CUST0012,2026-06-02T07:15:23,848.04,USD,credit,ach,Merchant/Petrov,DE
TXN102C5D96D7,ACC9DF7F4B1,CUST0004,2026-06-02T11:05:32,178.75,USD,debit,card,Merchant/Muller,CA
TXN5227B34A0D,ACCFFABD1EA,CUST0058,2026-06-02T11:49:24,482.8,USD,debit,ach,Merchant/Patel,CA
TXNF230F3BDCA,ACC28518DA9,CUST0037,2026-06-02T13:36:15,319.87,USD,credit,ach,Merchant/Patel,DE
TXNA83F6EF518,ACCADFC9B64,CUST0033,2026-06-02T13:58:06,67.5,USD,debit,wire,Merchant/Ivanov,DE
TXN3060819E04,ACC3D6F214B,CUST0013,2026-06-02T14:44:34,1072.13,USD,credit,wire,Merchant/Khan,US
TXNE18C292950,ACCEF07116D,CUST0014,2026-06-02T15:01:53,754.71,USD,credit,ach,Merchant/Cohen,CA
TXN6BCC447855,ACC3792DDE7,CUST0040,2026-06-02T16:05:05,2757.65,USD,credit,card,Merchant/Rossi,FR
TXN03D4C541F2,ACC97065F64,CUST0010,2026-06-02T17:03:04,328.54,USD,debit,card,Merchant/Tanaka,GB
TXNB00A354CFB,ACCF7FB5134,CUST0019,2026-06-02T17:15:30,327.41,USD,credit,card,Merchant/Chen,AU
TXNB2D56050BC,ACC4786B687,CUST0032,2026-06-02T17:16:03,4610.89,USD,credit,ach,Merchant/Patel,CA
TXN332B09382A,ACC6C19808C,CUST0052,2026-06-02T17:42:29,267.6,USD,credit,ach,Merchant/Cohen,DE
TXN4425EB6899,ACC2A9FC930,CUST0003,2026-06-02T18:04:58,797.24,USD,debit,ach,Merchant/Adeyemi,FR
TXNF459B9B5A3,ACCB2E3EE6C,CUST0049,2026-06-02T19:52:04,5807.9,USD,debit,card,Merchant/Adeyemi,FR
TXN50624F09B0,ACC5D6DBE82,CUST0050,2026-06-02T20:10:05,308.14,USD,credit,card,Merchant/Smith,CA
TXN592CBF1D03,ACC0213993B,CUST0042,2026-06-02T21:06:39,2200.79,USD,debit,card,Merchant/Muller,CA
TXNECB5C423E1,ACC97065F64,CUST0010,2026-06-02T22:36:51,658.55,USD,credit,wire,Merchant/Petrov,GB
TXN0C33395B5F,ACC6C19808C,CUST0052,2026-06-02T22:38:56,163.21,USD,credit,ach,Merchant/Khan,DE
TXND6625EC0F9,ACC18950CCF,CUST0003,2026-06-03T02:13:44,627.63,USD,debit,ach,Merchant/Ivanov,FR
TXNEA8F38162C,ACCFE6F95D8,CUST0025,2026-06-03T02:48:39,859.98,USD,debit,wire,Merchant/Ivanov,US
TXN2BB4303637,ACC9DF7F4B1,CUST0004,2026-06-03T04:44:44,432.28,USD,debit,ach,Merchant/Adeyemi,CA
TXN6C58E31174,ACC196D2187,CUST0027,2026-06-03T06:10:14,1322.7,USD,debit,ach,Merchant/Santos,DE
TXNFDC2969496,ACCD92A7827,CUST0030,2026-06-03T06:16:55,278.0,USD,credit,ach,Merchant/Ivanov,US
TXNBC6AA4496B,ACC03F03C6C,CUST0056,2026-06-03T06:34:57,601.23,USD,credit,ach,Merchant/Tanaka,GB
TXNECFB092E47,ACC120D4AAB,CUST0036,2026-06-03T10:14:43,108.2,USD,credit,card,Merchant/Rossi,US
TXN4D79ADE695,ACC7C8EFC3F,CUST0020,2026-06-03T11:04:49,953.63,USD,debit,wire,Merchant/Cohen,GB
TXN5480F3B150,ACC3B707186,CUST0040,2026-06-03T11:34:50,1717.15,USD,credit,wire,Merchant/Ivanov,FR
TXN6CBE5C3516,ACCDC885386,CUST0050,2026-06-03T12:04:49,337.7,USD,debit,card,Merchant/Novak,CA
TXN90431A860D,ACCB7B5BF49,CUST0012,2026-06-03T13:20:49,471.94,USD,credit,ach,Merchant/Muller,DE
TXN2194C4B334,ACC2A9FC930,CUST0003,2026-06-03T14:04:43,782.76,USD,debit,ach,Merchant/Osei,FR
TXN4CED80E088,ACCC8B09A22,CUST0028,2026-06-03T15:21:45,742.34,USD,debit,card,Merchant/Novak,US
